name,source,gender,wikidata,type
"Rue des Labours",,,,way
"Rue des Légionnaires",,,,way
"Rue des Ligures",,,,way
"Rue des Lilas",,,,way
"Rue des Maraîchers",,,,way
"Rue des Marguerites",,,,way
"Rue des Muguets",,,,way
"Rue des Paquerettes",,,,way
"Rue des Peupliers",,,,way
"Rue des Pommiers",,,,way
"Rue des Prés",,,,way
"Rue des Primevères",,,,way
"Rue des Prunelles",,,,way
"Rue des Pruniers",,,,way
"Rue des Réservoirs",,,,way
"Rue des Romains",,,,way
"Rue des Roses",,,,way
"Rue des Sept-Arpents",,,,way
"Rue des Sept-Fontaines",,,,way
"Rue des Sources",,,,way
"Rue des Sports",,,,way
"Rue des Tanneurs",,,,way
"Rue des Trévires",,,,way
"Rue des Trois Glands",,,,way
"Rue du 9 Mai 1944",,,,way
"Rue du Charly",,,,way
"Rue du Château",,,,way
"Rue du Chemin de Fer",,,,way
"Rue du Cimetière",,,,way
"Rue du Commerce",,,,way
"Rue du Curé",,,,way
"Rue du Fort Bourbon",,,,way
"Rue du Fort Dumoulin",,,,way
"Rue du Fort Élisabeth",,,,way
"Rue du Fort Neipperg",,,,way
"Rue du Fort Niedergrünewald",,,,way
"Rue du Fort Olisy",,,,way
"Rue du Fort Rheinsheim",,,,way
"Rue du Fort Thüngen",,,,way
"Rue du Fort Wallis",,,,way
"Rue du Fort Wedell",,,,way
"Rue du Fossé",,,,way
"Rue du Grünewald",,,,way
"Rue du Kiem",,,,way
"Rue du Laboratoire",,,,way
"Rue du Marché-aux-Herbes",,,,way
"Rue du Mur",,,,way
"Rue du Neuf Septembre 1867",,,,way
"Rue du Nord",,,,way
"Rue du Palais de Justice",,,,way
"Rue du Parc",,,,way
"Rue du Père Raphaël",,,,way
"Rue du Plébiscite",,,,way
"Rue du Pont",,,,way
"Rue du Potager",,,,way
"Rue du Puits",,,,way
"Rue du Rham",,,,way
"Rue du Rost",,,,way
"Rue du Saint-Esprit",,,,way
"Rue du Soleil",,,,way
"Rue du Stade",,,,way
"Rue du Travail",,,,way
"Rue du Verger",,,,way
"Rue in Bouler",,,,way
Schéeschlach,,,,way
"Sentier de Bricherhof",,,,way
"Sentier de l'Espérance",,,,way
"Sentier de la Scierie",,,,way
"Square de New York",,,,way
Stierchen,,,,way
Tawioun,,,,way
"Tommys Bruch",,,,way
Traufelsbierg,,,,way
"Tunnel de Cents",,,,way
"Um Sinaki",,,,way
"Val Fleuri",,,,way
"Val Sainte-Croix",,,,way
"Val de Hamm",,,,way
"Val des Bons-Malades",,,,way
"Val du Scheid",,,,way
"Zone industrielle Grasbësch",,,,way
